lr-AdamW,step,val_loss_clf,val_acc,val_loss_total,epoch,train_loss_clf,train_acc,train_loss_total
,4339,1.459059238433838,0.5521102547645569,1.459059238433838,34,,,
,4339,,,,34,0.8502088785171509,0.722237229347229,0.8502088785171509
0.0004946247694341253,4340,,,,,,,
,4463,1.4211393594741821,0.5762274265289307,1.4211393594741821,35,,,
,4463,,,,35,0.8406311869621277,0.7254500389099121,0.8406311869621277
0.0005152867584027002,4464,,,,,,,
,4587,1.345021367073059,0.5747918486595154,1.345021367073059,36,,,
,4587,,,,36,0.8253282904624939,0.7303257584571838,0.8253282904624939
0.0005364131644890122,4588,,,,,,,
,4711,1.3513500690460205,0.5618719458580017,1.3513500690460205,37,,,
,4711,,,,37,0.8012070655822754,0.7395185828208923,0.8012070655822754
0.0005579945961545689,4712,,,,,,,
,4835,1.3586914539337158,0.5799598097801208,1.3586914539337158,38,,,
,4835,,,,38,0.7893673777580261,0.7435793876647949,0.7893673777580261
0.0005800214595836771,4836,,,,,,,
,4959,1.311951756477356,0.555268406867981,1.311951756477356,39,,,
,4959,,,,39,0.762131929397583,0.7538301348686218,0.762131929397583
0.0006024839629482841,4960,,,,,,,
,5083,1.316009283065796,0.6000574231147766,1.316009283065796,40,,,
,5083,,,,40,0.7266308069229126,0.7656915187835693,0.7266308069229126
0.0006253721207608387,5084,,,,,,,
,5207,1.2545222043991089,0.6020671725273132,1.2545222043991089,41,,,
,5207,,,,41,0.7278675436973572,0.7612975835800171,0.7278675436973572
0.0006486757583132395,5208,,,,,,,
,5331,1.3120678663253784,0.5825437903404236,1.3120678663253784,42,,,
,5331,,,,42,0.6999140381813049,0.7730211615562439,0.6999140381813049
0.0006723845161999069,5332,,,,,,,
,5455,1.2080492973327637,0.5980476140975952,1.2080492973327637,43,,,
,5455,,,,43,0.6868378520011902,0.7755829095840454,0.6868378520011902
0.0006964878549229532,5456,,,,,,,
,5579,1.2268378734588623,0.619580864906311,1.2268378734588623,44,,,
,5579,,,,44,0.6849512457847595,0.7792153358459473,0.6849512457847595
0.0007209750595774146,5580,,,,,,,
,5703,1.2553201913833618,0.6376686692237854,1.2553201913833618,45,,,
,5703,,,,45,0.6559790968894958,0.7882089614868164,0.6559790968894958
0.0007458352446144591,5704,,,,,,,
,5827,1.2153112888336182,0.5968992710113525,1.2153112888336182,46,,,
,5827,,,,46,0.6549882292747498,0.7895698547363281,0.6549882292747498
0.0007710573586804507,5828,,,,,,,
,5951,1.3233317136764526,0.5397645235061646,1.3233317136764526,47,,,
,5951,,,,47,0.6249411106109619,0.7985982298851013,0.6249411106109619
0.0007966301895297209,5952,,,,,,,
,6075,1.2044841051101685,0.615561306476593,1.2044841051101685,48,,,
,6075,,,,48,0.62967449426651,0.7956379055976868,0.62967449426651
0.000822542369008865,6076,,,,,,,
,6199,1.1978892087936401,0.6083835363388062,1.1978892087936401,49,,,
,6199,,,,49,0.6135421991348267,0.8038882613182068,0.6135421991348267
0.0008487823781103405,6200,,,,,,,
,6323,1.2345103025436401,0.6103933453559875,1.2345103025436401,50,,,
,6323,,,,50,0.6123281121253967,0.7998842000961304,0.6123281121253967
0.0008753385520931353,6324,,,,,,,
,6447,1.1606072187423706,0.6480045914649963,1.1606072187423706,51,,,
,6447,,,,51,0.5717277526855469,0.8139776587486267,0.5717277526855469
0.0009021990856682102,6448,,,,,,,
,6571,1.3479955196380615,0.5604363679885864,1.3479955196380615,52,,,
,6571,,,,52,0.5762595534324646,0.8122193217277527,0.5762595534324646
0.0009293520382464291,6572,,,,,,,
,6695,1.1577503681182861,0.6201550960540771,1.1577503681182861,53,,,
,6695,,,,53,0.5675356388092041,0.817223072052002,0.5675356388092041
0.0009567853392466294,6696,,,,,,,
,6819,1.1003323793411255,0.678438127040863,1.1003323793411255,54,,,
,6819,,,,54,0.5647530555725098,0.8182796835899353,0.5647530555725098
0.0009844867934614815,6820,,,,,,,
,6943,1.2029197216033936,0.6032156348228455,1.2029197216033936,55,,,
,6943,,,,55,0.54375159740448,0.823554277420044,0.54375159740448
0.0010124440864787516,6944,,,,,,,
,7067,1.1138229370117188,0.6537467837333679,1.1138229370117188,56,,,
,7067,,,,56,0.5489330887794495,0.8237698674201965,0.5489330887794495
0.001040644790155552,7068,,,,,,,
,7191,1.1690902709960938,0.6640827059745789,1.1690902709960938,57,,,
,7191,,,,57,0.5180310606956482,0.8341893553733826,0.5180310606956482
0.001069076368143153,7192,,,,,,,
,7315,1.2494350671768188,0.618145227432251,1.2494350671768188,58,,,
,7315,,,,58,0.5154263973236084,0.8330056667327881,0.5154263973236084
0.0010977261814598932,7316,,,,,,,
,7439,1.073954463005066,0.6732701659202576,1.073954463005066,59,,,
,7439,,,,59,0.5153608322143555,0.8337454795837402,0.5153608322143555
0.0011265814941097167,7440,,,,,,,
,7563,1.1092325448989868,0.6810221076011658,1.1092325448989868,60,,,
,7563,,,,60,0.4956316649913788,0.8413670659065247,0.4956316649913788
0.0011556294787438378,7564,,,,,,,
,7687,1.0016535520553589,0.6569049954414368,1.0016535520553589,61,,,
,7687,,,,61,0.49885663390159607,0.8413552641868591,0.49885663390159607
0.0011848572223630096,7688,,,,,,,
,7811,0.9902780652046204,0.726385235786438,0.9902780652046204,62,,,
,7811,,,,62,0.5069053769111633,0.8360178470611572,0.5069053769111633
0.001214251732057879,7812,,,,,,,
,7935,1.0718445777893066,0.6666666865348816,1.0718445777893066,63,,,
,7935,,,,63,0.48181724548339844,0.8480484485626221,0.48181724548339844
0.0012437999407848533,7936,,,,,,,
,8059,0.9538823366165161,0.7108814120292664,0.9538823366165161,64,,,
,8059,,,,64,0.4794105291366577,0.8455763459205627,0.4794105291366577
0.0012734887131749283,8060,,,,,,,
,8183,1.0096776485443115,0.6836060881614685,1.0096776485443115,65,,,
,8183,,,,65,0.4798858165740967,0.8452571630477905,0.4798858165740967
0.0013033048513728907,8184,,,,,,,
,8307,1.0728312730789185,0.6336491703987122,1.0728312730789185,66,,,
,8307,,,,66,0.4685337245464325,0.8499301075935364,0.4685337245464325
0.0013332351009042941,8308,,,,,,,
,8431,0.9967209696769714,0.6640827059745789,0.9967209696769714,67,,,
,8431,,,,67,0.4673532247543335,0.8512381315231323,0.4673532247543335
0.0013632661565676093,8432,,,,,,,
,8555,0.9706424474716187,0.6666666865348816,0.9706424474716187,68,,,
,8555,,,,68,0.44401514530181885,0.8548001050949097,0.44401514530181885
0.0013933846683489195,8556,,,,,,,
,8679,0.9218064546585083,0.7387310266494751,0.9218064546585083,69,,,
,8679,,,,69,0.45252591371536255,0.8557243347167969,0.45252591371536255
0.0014235772473565416,8680,,,,,,,
,8803,0.9555035829544067,0.678438127040863,0.9555035829544067,70,,,
,8803,,,,70,0.4353967010974884,0.8612300753593445,0.4353967010974884
0.001453830471772926,8804,,,,,,,
,8927,1.047751545906067,0.6919322609901428,1.047751545906067,71,,,
,8927,,,,71,0.44177550077438354,0.856234073638916,0.44177550077438354
0.0014841308928211974,8928,,,,,,,
,9051,0.9198333621025085,0.7166235446929932,0.9198333621025085,72,,,
,9051,,,,72,0.42680516839027405,0.8612894415855408,0.42680516839027405
0.0015144650407436751,9052,,,,,,,
,9175,0.9657167196273804,0.6373816132545471,0.9657167196273804,73,,,
,9175,,,,73,0.4410731792449951,0.8599644899368286,0.4410731792449951
0.0015448194307897253,9176,,,,,,,
,9299,0.9661581516265869,0.7212173342704773,0.9661581516265869,74,,,
,9299,,,,74,0.4251520335674286,0.8626130223274231,0.4251520335674286
0.0015751805692102746,9300,,,,,,,
,9423,1.0659000873565674,0.6347976326942444,1.0659000873565674,75,,,
,9423,,,,75,0.43007752299308777,0.8619074821472168,0.43007752299308777
0.0016055349592563248,9424,,,,,,,
,9547,0.9034518003463745,0.6959517598152161,0.9034518003463745,76,,,
,9547,,,,76,0.4141269326210022,0.8677091598510742,0.4141269326210022
0.0016358691071788026,9548,,,,,,,
,9671,0.9581791162490845,0.6841803193092346,0.9581791162490845,77,,,
,9671,,,,77,0.42012619972229004,0.8653779029846191,0.42012619972229004
0.0016661695282270737,9672,,,,,,,
,9795,0.9658042788505554,0.7464828491210938,0.9658042788505554,78,,,
,9795,,,,78,0.41582193970680237,0.8681613206863403,0.41582193970680237
0.0016964227526434584,9796,,,,,,,
,9919,0.9822176098823547,0.6867642998695374,0.9822176098823547,79,,,
,9919,,,,79,0.405121773481369,0.8695566654205322,0.405121773481369
0.00172661533165108,9920,,,,,,,
,10043,0.8922010064125061,0.6945162415504456,0.8922010064125061,80,,,
,10043,,,,80,0.4080725610256195,0.8694108724594116,0.4080725610256195
0.0017567338434323905,10044,,,,,,,
,10167,0.889677107334137,0.7315532565116882,0.889677107334137,81,,,
,10167,,,,81,0.40545061230659485,0.8705377578735352,0.40545061230659485
0.0017867648990957054,10168,,,,,,,
,10291,0.820871114730835,0.7361469864845276,0.820871114730835,82,,,
,10291,,,,82,0.4044647812843323,0.8717302680015564,0.4044647812843323
0.001816695148627109,10292,,,,,,,
,10415,0.8397429585456848,0.7243755459785461,0.8397429585456848,83,,,
,10415,,,,83,0.39619651436805725,0.872738242149353,0.39619651436805725
0.0018465112868250712,10416,,,,,,,
,10539,0.8689854741096497,0.72380131483078,0.8689854741096497,84,,,
,10539,,,,84,0.38890475034713745,0.8761900067329407,0.38890475034713745
0.0018762000592151464,10540,,,,,,,
,10663,0.9055980443954468,0.7171977758407593,0.9055980443954468,85,,,
,10663,,,,85,0.3903749883174896,0.8761709928512573,0.3903749883174896
0.0019057482679421206,10664,,,,,,,
,10787,0.9270554184913635,0.6795865297317505,0.9270554184913635,86,,,
,10787,,,,86,0.37881141901016235,0.8775624632835388,0.37881141901016235
0.0019351427776369903,10788,,,,,,,
,10911,1.076614260673523,0.6692506074905396,1.076614260673523,87,,,
,10911,,,,87,0.3771369755268097,0.8790686130523682,0.3771369755268097
0.0019643705212561624,10912,,,,,,,
,11035,0.8624351620674133,0.7347114682197571,0.8624351620674133,88,,,
,11035,,,,88,0.3836477994918823,0.8754532337188721,0.3836477994918823
0.001993418505890283,11036,,,,,,,
,11159,0.7780193090438843,0.7697387337684631,0.7780193090438843,89,,,
,11159,,,,89,0.3765374422073364,0.8775147199630737,0.3765374422073364
0.0020222738185401066,11160,,,,,,,
,11283,0.920746386051178,0.6744186282157898,0.920746386051178,90,,,
,11283,,,,90,0.3697965145111084,0.883163571357727,0.3697965145111084
0.002050923631856847,11284,,,,,,,
,11407,0.8395398259162903,0.7048521637916565,0.8395398259162903,91,,,
,11407,,,,91,0.37815216183662415,0.8779301643371582,0.37815216183662415
0.002079355209844448,11408,,,,,,,
,11531,0.9143969416618347,0.6965259313583374,0.9143969416618347,92,,,
,11531,,,,92,0.3700222074985504,0.8813714981079102,0.3700222074985504
0.0021075559135212483,11532,,,,,,,
,11655,0.8092562556266785,0.7470570802688599,0.8092562556266785,93,,,
,11655,,,,93,0.36711904406547546,0.8816890716552734,0.36711904406547546
0.0021355132065385184,11656,,,,,,,
,11779,0.693938136100769,0.7424633502960205,0.693938136100769,94,,,
,11779,,,,94,0.3653564751148224,0.8826431035995483,0.3653564751148224
0.0021632146607533705,11780,,,,,,,
,11903,0.817216157913208,0.737295389175415,0.817216157913208,95,,,
,11903,,,,95,0.35549649596214294,0.8851410746574402,0.35549649596214294
0.0021906479617535704,11904,,,,,,,
,12027,0.8503944277763367,0.7114556431770325,0.8503944277763367,96,,,
,12027,,,,96,0.3548903167247772,0.8880528807640076,0.3548903167247772
0.002217800914331789,12028,,,,,,,
,12151,0.7443723082542419,0.7177720665931702,0.7443723082542419,97,,,
,12151,,,,97,0.35643941164016724,0.8860040307044983,0.35643941164016724
0.002244661447906865,12152,,,,,,,
,12275,0.7797603607177734,0.7444731593132019,0.7797603607177734,98,,,
,12275,,,,98,0.3472956120967865,0.8875902891159058,0.3472956120967865
0.0022712176218896594,12276,,,,,,,
,12399,0.8071693181991577,0.7094458341598511,0.8071693181991577,99,,,
,12399,,,,99,0.3556057810783386,0.886838972568512,0.3556057810783386
0.0022974576309911354,12400,,,,,,,
,12523,0.8275766968727112,0.7197818160057068,0.8275766968727112,100,,,
,12523,,,,100,0.3501686751842499,0.8892863392829895,0.3501686751842499
0.002323369810470279,12524,,,,,,,
,12647,0.7453833222389221,0.7522250413894653,0.7453833222389221,101,,,
,12647,,,,101,0.34121817350387573,0.8904826641082764,0.34121817350387573
0.0023489426413195492,12648,,,,,,,
,12771,0.8585318326950073,0.7171977758407593,0.8585318326950073,102,,,
,12771,,,,102,0.34761443734169006,0.8890655636787415,0.34761443734169006
0.002374164755385541,12772,,,,,,,
,12895,0.8494383692741394,0.7321274280548096,0.8494383692741394,103,,,
,12895,,,,103,0.35570070147514343,0.887182891368866,0.35570070147514343
0.0023990249404225853,12896,,,,,,,
,13019,0.8172439336776733,0.7295435070991516,0.8172439336776733,104,,,
,13019,,,,104,0.33659228682518005,0.8928468823432922,0.33659228682518005
0.002423512145077047,13020,,,,,,,
,13143,0.7438724637031555,0.7588285803794861,0.7438724637031555,105,,,
,13143,,,,105,0.32568907737731934,0.8953617215156555,0.32568907737731934
0.002447615483800093,13144,,,,,,,
,13267,0.7570421695709229,0.7677289247512817,0.7570421695709229,106,,,
,13267,,,,106,0.3528887927532196,0.8877378106117249,0.3528887927532196
0.00247132424168676,13268,,,,,,,
,13391,0.689621090888977,0.7352856397628784,0.689621090888977,107,,,
,13391,,,,107,0.3315122127532959,0.8936520218849182,0.3315122127532959
0.0024946278792391608,13392,,,,,,,
,13515,0.7155341506004333,0.7605512142181396,0.7155341506004333,108,,,
,13515,,,,108,0.32507118582725525,0.8951400518417358,0.32507118582725525
0.0025175160370517155,13516,,,,,,,
,13639,0.7546588778495789,0.7398793697357178,0.7546588778495789,109,,,
,13639,,,,109,0.3217185437679291,0.8976470828056335,0.3217185437679291
0.0025399785404163233,13640,,,,,,,
,13763,0.7853270769119263,0.7812230587005615,0.7853270769119263,110,,,
,13763,,,,110,0.3234623670578003,0.8986546397209167,0.3234623670578003
0.002562005403845431,13764,,,,,,,
,13887,0.8696863651275635,0.7209302186965942,0.8696863651275635,111,,,
,13887,,,,111,0.31684064865112305,0.8998307585716248,0.31684064865112305
0.0025835868355109878,13888,,,,,,,
,14011,0.6368953585624695,0.8099339604377747,0.6368953585624695,112,,,
,14011,,,,112,0.3139719069004059,0.8989443182945251,0.3139719069004059
0.0026047132415972997,14012,,,,,,,
,14135,0.7081329226493835,0.790410578250885,0.7081329226493835,113,,,
,14135,,,,113,0.3098237216472626,0.9009981155395508,0.3098237216472626
0.0026253752305658742,14136,,,,,,,
,14259,0.7829766869544983,0.7728968858718872,0.7829766869544983,114,,,
,14259,,,,114,0.317833811044693,0.8989365100860596,0.317833811044693
0.0026455636173303345,14260,,,,,,,
,14383,0.693731427192688,0.7651450037956238,0.693731427192688,115,,,
,14383,,,,115,0.3174181878566742,0.8983681797981262,0.3174181878566742
0.00266526942733956,14384,,,,,,,
,14507,0.7658339142799377,0.7594028115272522,0.7658339142799377,116,,,
,14507,,,,116,0.3080170154571533,0.9013031721115112,0.3080170154571533
0.002684483900567236,14508,,,,,,,
,14631,0.7048295140266418,0.7651450037956238,0.7048295140266418,117,,,
,14631,,,,117,0.30186596512794495,0.9031805396080017,0.30186596512794495
0.0027031984954060395,14632,,,,,,,
,14755,0.7658519744873047,0.790410578250885,0.7658519744873047,118,,,
,14755,,,,118,0.29419979453086853,0.9058966636657715,0.29419979453086853
0.0027214048924647264,14756,,,,,,,
,14879,0.6984800696372986,0.7579672336578369,0.6984800696372986,119,,,
,14879,,,,119,0.30536088347435,0.9020287990570068,0.30536088347435
0.002739094998266437,14880,,,,,,,
,15003,0.709697425365448,0.7645707726478577,0.709697425365448,120,,,
,15003,,,,120,0.305181086063385,0.9018926024436951,0.305181086063385
0.002756260948846571,15004,,,,,,,
,15127,0.7958446145057678,0.7611254453659058,0.7958446145057678,121,,,
,15127,,,,121,0.29691943526268005,0.9068641066551208,0.29691943526268005
0.0027728951132486384,15128,,,,,,,
,15251,0.74757319688797,0.7522250413894653,0.74757319688797,122,,,
,15251,,,,122,0.2949218153953552,0.9066560864448547,0.2949218153953552
0.002788990096916525,15252,,,,,,,
,15375,0.6146928668022156,0.7981624603271484,0.6146928668022156,123,,,
,15375,,,,123,0.2983492314815521,0.9042146801948547,0.2983492314815521
0.002804538744981672,15376,,,,,,,
,15499,0.7906709313392639,0.755383312702179,0.7906709313392639,124,,,
,15499,,,,124,0.2842847406864166,0.9076255559921265,0.2842847406864166
0.002819534145443704,15500,,,,,,,
,15623,0.8306124210357666,0.7579672336578369,0.8306124210357666,125,,,
,15623,,,,125,0.28394317626953125,0.9103100299835205,0.28394317626953125
0.002833969632243088,15624,,,,,,,
,15747,0.690313994884491,0.7631351947784424,0.690313994884491,126,,,
,15747,,,,126,0.27891603112220764,0.912712037563324,0.27891603112220764
0.002847838788224471,15748,,,,,,,
,15871,0.7036672234535217,0.7812230587005615,0.7036672234535217,127,,,
,15871,,,,127,0.2889852225780487,0.9075199365615845,0.2889852225780487
0.002861135447989358,15872,,,,,,,
,15995,0.7349465489387512,0.7728968858718872,0.7349465489387512,128,,,
,15995,,,,128,0.281144917011261,0.9100701808929443,0.281144917011261
0.002873853700636884,15996,,,,,,,
,16119,0.6339885592460632,0.7852426171302795,0.6339885592460632,129,,,
,16119,,,,129,0.271986186504364,0.9135637879371643,0.271986186504364
0.0028859878923914468,16120,,,,,,,
,16243,0.7253793478012085,0.807924211025238,0.7253793478012085,130,,,
,16243,,,,130,0.2753724753856659,0.9116805791854858,0.2753724753856659
0.002897532629116036,16244,,,,,,,
,16367,0.697930634021759,0.7657192349433899,0.697930634021759,131,,,
,16367,,,,131,0.28215470910072327,0.9107847213745117,0.28215470910072327
0.0029084827787101476,16368,,,,,,,
,16491,0.6082521677017212,0.7915589809417725,0.6082521677017212,132,,,
,16491,,,,132,0.27713197469711304,0.9109082818031311,0.27713197469711304
0.002918833473391206,16492,,,,,,,
,16615,0.6779865026473999,0.7662934064865112,0.6779865026473999,133,,,
,16615,,,,133,0.2753308117389679,0.9127325415611267,0.2753308117389679
0.002928580111858492,16616,,,,,,,
,16739,0.6713602542877197,0.7714613676071167,0.6713602542877197,134,,,
,16739,,,,134,0.27609381079673767,0.9117122292518616,0.27609381079673767
0.002937718361338605,16740,,,,,,,
,16863,0.6259214282035828,0.7708871364593506,0.6259214282035828,135,,,
,16863,,,,135,0.2654883861541748,0.9158456325531006,0.2654883861541748
0.002946244159511555,16864,,,,,,,
,16987,0.5821695327758789,0.7884007692337036,0.5821695327758789,136,,,
,16987,,,,136,0.2600003182888031,0.9174802899360657,0.2600003182888031
0.0029541537163166286,16988,,,,,,,
,17111,0.7023987174034119,0.7884007692337036,0.7023987174034119,137,,,
,17111,,,,137,0.262114018201828,0.9160802960395813,0.262114018201828
0.002961443515637223,17112,,,,,,,
,17235,0.767666220664978,0.7734711170196533,0.767666220664978,138,,,
,17235,,,,138,0.26103317737579346,0.9168270230293274,0.26103317737579346
0.0029681103168639014,17236,,,,,,,
,17359,0.5913656949996948,0.7878265380859375,0.5913656949996948,139,,,
,17359,,,,139,0.25818923115730286,0.9179826378822327,0.25818923115730286
0.002974151156334975,17360,,,,,,,
,17483,0.6692011952400208,0.7852426171302795,0.6692011952400208,140,,,
,17483,,,,140,0.24535121023654938,0.9200381636619568,0.24535121023654938
0.0029795633486539683,17484,,,,,,,
,17607,0.607574462890625,0.7935687303543091,0.607574462890625,141,,,
,17607,,,,141,0.25009703636169434,0.9196603894233704,0.25009703636169434
0.00298434448788339,17608,,,,,,,
,17731,0.6656893491744995,0.7806488275527954,0.6656893491744995,142,,,
,17731,,,,142,0.2540839612483978,0.9193962812423706,0.2540839612483978
0.002988492448614263,17732,,,,,,,
,17855,0.6503031849861145,0.7878265380859375,0.6503031849861145,143,,,
,17855,,,,143,0.2459242045879364,0.9206370711326599,0.2459242045879364
0.00299200538691096,17856,,,,,,,
,17979,0.6887336373329163,0.8130921721458435,0.6887336373329163,144,,,
,17979,,,,144,0.23958605527877808,0.9223619103431702,0.23958605527877808
0.002994881741130905,17980,,,,,,,
,18103,0.6591798067092896,0.7915589809417725,0.6591798067092896,145,,,
,18103,,,,145,0.24223662912845612,0.9217352271080017,0.24223662912845612
0.0029971202326187847,18104,,,,,,,
,18227,0.6073933839797974,0.7884007692337036,0.6073933839797974,146,,,
,18227,,,,146,0.23221781849861145,0.9262304306030273,0.23221781849861145
0.0029987198662749645,18228,,,,,,,
,18351,0.7686234712600708,0.7559574842453003,0.7686234712600708,147,,,
,18351,,,,147,0.23410388827323914,0.9244176149368286,0.23410388827323914
0.0029996799309978503,18352,,,,,,,
,18475,0.6207768321037292,0.7915589809417725,0.6207768321037292,148,,,
,18475,,,,148,0.23059266805648804,0.926749050617218,0.23059266805648804
0.003,18476,,,,,,,
,18599,0.5148630142211914,0.8194085359573364,0.5148630142211914,149,,,
,18599,,,,149,0.23815172910690308,0.9214098453521729,0.23815172910690308
0.0029999395744980096,18600,,,,,,,
,18723,0.6753461956977844,0.7734711170196533,0.6753461956977844,150,,,
,18723,,,,150,0.23825055360794067,0.9246711134910583,0.23825055360794067
0.00299975830286038,18724,,,,,,,
,18847,0.6882941722869873,0.7838070392608643,0.6882941722869873,151,,,
,18847,,,,151,0.23888401687145233,0.9238319396972656,0.23888401687145233
0.0029994561996917416,18848,,,,,,,
,18971,0.5706589221954346,0.8090726137161255,0.5706589221954346,152,,,
,18971,,,,152,0.22706210613250732,0.928080677986145,0.22706210613250732
