0,0.2666666666666666
1,0.0
2,0.0
3,0.06666666666666665
4,0.06666666666666665
5,0.0
6,0.1333333333333333
7,0.06666666666666665
8,0.1333333333333333
9,0.33333333333333326
10,0.1333333333333333
11,0.1333333333333333
12,0.0
13,0.19999999999999996
14,0.1333333333333333
15,0.06666666666666665
16,0.06666666666666665
17,0.2666666666666667
18,0.19999999999999996
