0,0.7333333333333334
1,1.0
2,1.0
3,0.9333333333333333
4,0.9333333333333333
5,1.0
6,0.8666666666666667
7,0.9333333333333333
8,0.8666666666666667
9,0.6666666666666667
10,0.8666666666666667
11,0.8666666666666667
12,1.0
13,0.8
14,0.8666666666666667
15,0.9333333333333333
16,0.9333333333333333
17,0.7333333333333333
18,0.8
