lr-AdamW,step,val_loss_clf,val_acc,val_loss_total,epoch,train_loss_clf,train_acc,train_loss_total
0.0009996777631106134,3978,,,,,,,
,4003,0.22345545887947083,0.9415666460990906,0.22345545887947083,153,,,
,4003,,,,153,0.043625377118587494,0.9865384697914124,0.043625377118587494
0.0009994965352845243,4004,,,,,,,
,4029,0.19135677814483643,0.9588434100151062,0.19135677814483643,154,,,
,4029,,,,154,0.039522770792245865,0.9884615540504456,0.039522770792245865
0.0009992750643534147,4030,,,,,,,
,4055,0.11465132236480713,0.9650545120239258,0.11465132236480713,155,,,
,4055,,,,155,0.05477813631296158,0.9834134578704834,0.05477813631296158
0.000999013368160679,4056,,,,,,,
,4081,0.12996990978717804,0.9605921506881714,0.12996990978717804,156,,,
,4081,,,,156,0.04260072112083435,0.9876201748847961,0.04260072112083435
0.0009987114677905665,4082,,,,,,,
,4107,0.19288383424282074,0.9508835077285767,0.19288383424282074,157,,,
,4107,,,,157,0.035613492131233215,0.9884615540504456,0.035613492131233215
0.000998369387566483,4108,,,,,,,
,4133,0.1738063097000122,0.954380989074707,0.1738063097000122,158,,,
,4133,,,,158,0.040656086057424545,0.986057698726654,0.040656086057424545
0.0009979871550490316,4134,,,,,,,
,4159,0.10927855968475342,0.9557378888130188,0.10927855968475342,159,,,
,4159,,,,159,0.04654085636138916,0.986057698726654,0.04654085636138916
0.0009975648010337906,4160,,,,,,,
,4185,0.223415806889534,0.9508835077285767,0.223415806889534,160,,,
,4185,,,,160,0.03643789514899254,0.9884615540504456,0.03643789514899254
0.000997102359548834,4186,,,,,,,
,4211,0.1478818655014038,0.9619489908218384,0.1478818655014038,161,,,
,4211,,,,161,0.04603739455342293,0.9849759340286255,0.04603739455342293
0.0009965998678519896,4212,,,,,,,
,4237,0.2136988639831543,0.9495266079902649,0.2136988639831543,162,,,
,4237,,,,162,0.034552931785583496,0.9893028736114502,0.034552931785583496
0.0009960573664278365,4238,,,,,,,
,4263,0.09026740491390228,0.9636977910995483,0.09026740491390228,163,,,
,4263,,,,163,0.03579268604516983,0.9871394038200378,0.03579268604516983
0.0009954748989844438,4264,,,,,,,
,4289,0.182623028755188,0.9522401690483093,0.182623028755188,164,,,
,4289,,,,164,0.03476110100746155,0.9899038672447205,0.03476110100746155
0.00099485251244985,4290,,,,,,,
,4315,0.1036689281463623,0.9668033719062805,0.1036689281463623,165,,,
,4315,,,,165,0.03789810836315155,0.9888221025466919,0.03789810836315155
0.0009941902569682805,4316,,,,,,,
,4341,0.20068219304084778,0.9429234266281128,0.20068219304084778,166,,,
,4341,,,,166,0.033494748175144196,0.9896634817123413,0.033494748175144196
0.0009934881858961085,4342,,,,,,,
,4367,0.11883588135242462,0.9699088931083679,0.11883588135242462,167,,,
,4367,,,,167,0.037618979811668396,0.9879807829856873,0.037618979811668396
0.0009927463557975562,4368,,,,,,,
,4393,0.15311506390571594,0.9636977910995483,0.15311506390571594,168,,,
,4393,,,,168,0.03752714395523071,0.989182710647583,0.03752714395523071
0.0009919648264401376,4394,,,,,,,
,4419,0.17302536964416504,0.9588434100151062,0.17302536964416504,169,,,
,4419,,,,169,0.042499858886003494,0.9870192408561707,0.042499858886003494
0.000991143660789843,4420,,,,,,,
,4445,0.14502593874931335,0.9619489908218384,0.14502593874931335,170,,,
,4445,,,,170,0.03530752658843994,0.987379789352417,0.03530752658843994
0.0009902829250060655,4446,,,,,,,
,4471,0.15199324488639832,0.9557378888130188,0.15199324488639832,171,,,
,4471,,,,171,0.03132599592208862,0.9887019395828247,0.03132599592208862
0.000989382688436272,4472,,,,,,,
,4497,0.11308064311742783,0.9668033719062805,0.11308064311742783,172,,,
,4497,,,,172,0.03300004452466965,0.989182710647583,0.03300004452466965
0.0009884430236104143,4498,,,,,,,
,4523,0.10375604778528214,0.9743713140487671,0.10375604778528214,173,,,
,4523,,,,173,0.03715869411826134,0.9878605604171753,0.03715869411826134
0.0009874640062350875,4524,,,,,,,
,4549,0.053041599690914154,0.9840801358222961,0.053041599690914154,174,,,
,4549,,,,174,0.03595610335469246,0.9882211685180664,0.03595610335469246
0.0009864457151874287,4550,,,,,,,
,4575,0.15341618657112122,0.9508835077285767,0.15341618657112122,175,,,
,4575,,,,175,0.0319107323884964,0.9894230961799622,0.0319107323884964
0.000985388232508763,4576,,,,,,,
,4601,0.19311776757240295,0.9539890289306641,0.19311776757240295,176,,,
,4601,,,,176,0.03776971623301506,0.9878605604171753,0.03776971623301506
0.0009842916433979933,4602,,,,,,,
,4627,0.07787672430276871,0.9668033719062805,0.07787672430276871,177,,,
,4627,,,,177,0.041933607310056686,0.9855769276618958,0.041933607310056686
0.0009831560362047367,4628,,,,,,,
,4653,0.14259615540504456,0.9574865102767944,0.14259615540504456,178,,,
,4653,,,,178,0.04285456985235214,0.9868990182876587,0.04285456985235214
0.0009819815024222052,4654,,,,,,,
,4679,0.1384771317243576,0.9605921506881714,0.1384771317243576,179,,,
,4679,,,,179,0.03336187079548836,0.9896634817123413,0.03336187079548836
0.0009807681366798356,4680,,,,,,,
,4705,0.14543716609477997,0.9619489908218384,0.14543716609477997,180,,,
,4705,,,,180,0.040075354278087616,0.9867788553237915,0.040075354278087616
0.0009795160367356637,4706,,,,,,,
,4731,0.09949441254138947,0.9668033719062805,0.09949441254138947,181,,,
,4731,,,,181,0.02980094961822033,0.9903846383094788,0.02980094961822033
0.0009782253034684503,4732,,,,,,,
,4757,0.1751798391342163,0.9464210271835327,0.1751798391342163,182,,,
,4757,,,,182,0.02850991301238537,0.9900240302085876,0.02850991301238537
0.0009768960408695522,4758,,,,,,,
,4783,0.2097858488559723,0.9557378888130188,0.2097858488559723,183,,,
,4783,,,,183,0.03127327188849449,0.9899038672447205,0.03127327188849449
0.0009755283560345441,4784,,,,,,,
,4809,0.18463699519634247,0.9526321291923523,0.18463699519634247,184,,,
,4809,,,,184,0.02751709334552288,0.9902644157409668,0.02751709334552288
0.0009741223591545904,4810,,,,,,,
,4835,0.1335071325302124,0.9588434100151062,0.1335071325302124,185,,,
,4835,,,,185,0.028538700193166733,0.9901442527770996,0.028538700193166733
0.0009726781635075674,4836,,,,,,,
,4861,0.11081326007843018,0.9588434100151062,0.11081326007843018,186,,,
,4861,,,,186,0.03144218772649765,0.9893028736114502,0.03144218772649765
0.0009711958854489364,4862,,,,,,,
,4887,0.12492454051971436,0.9574865102767944,0.12492454051971436,187,,,
,4887,,,,187,0.03164772316813469,0.9895432591438293,0.03164772316813469
0.0009696756444023693,4888,,,,,,,
,4913,0.13140113651752472,0.9574865102767944,0.13140113651752472,188,,,
,4913,,,,188,0.025839710608124733,0.9914663434028625,0.025839710608124733
0.0009681175628501272,4914,,,,,,,
,4939,0.07659128308296204,0.9703008532524109,0.07659128308296204,189,,,
,4939,,,,189,0.022528544068336487,0.9921875,0.022528544068336487
0.0009665217663231924,4940,,,,,,,
,4965,0.07737834751605988,0.9716577529907227,0.07737834751605988,190,,,
,4965,,,,190,0.03142712265253067,0.9896634817123413,0.03142712265253067
0.0009648883833911538,4966,,,,,,,
,4991,0.14545324444770813,0.9636977910995483,0.14545324444770813,191,,,
,4991,,,,191,0.029501300305128098,0.990504801273346,0.029501300305128098
0.0009632175456518496,4992,,,,,,,
,5017,0.20181941986083984,0.954380989074707,0.20181941986083984,192,,,
,5017,,,,192,0.03428727760910988,0.9889423251152039,0.03428727760910988
0.0009615093877207636,5018,,,,,,,
,5043,0.14495715498924255,0.9557378888130188,0.14495715498924255,193,,,
,5043,,,,193,0.030977563932538033,0.9884615540504456,0.030977563932538033
0.0009597640472201802,5044,,,,,,,
,5069,0.1438373625278473,0.9730144739151001,0.1438373625278473,194,,,
,5069,,,,194,0.02968769706785679,0.9902644157409668,0.02968769706785679
0.0009579816647680964,5070,,,,,,,
,5095,0.18125416338443756,0.9495266079902649,0.18125416338443756,195,,,
,5095,,,,195,0.023795804008841515,0.9929086565971375,0.023795804008841515
0.0009561623839668927,5096,,,,,,,
,5121,0.15830568969249725,0.9588434100151062,0.15830568969249725,196,,,
,5121,,,,196,0.034681543707847595,0.9881009459495544,0.034681543707847595
0.0009543063513917627,5122,,,,,,,
,5147,0.16815367341041565,0.9619489908218384,0.16815367341041565,197,,,
,5147,,,,197,0.02390112914144993,0.9923076629638672,0.02390112914144993
0.0009524137165789048,5148,,,,,,,
,5173,0.15255951881408691,0.9570945501327515,0.15255951881408691,198,,,
,5173,,,,198,0.029856018722057343,0.9913461804389954,0.029856018722057343
0.0009504846320134736,5174,,,,,,,
,5199,0.17168459296226501,0.9588434100151062,0.17168459296226501,199,,,
,5199,,,,199,0.025801420211791992,0.9909855723381042,0.025801420211791992
0.0009485192531172955,5200,,,,,,,
,5225,0.18649117648601532,0.9539890289306641,0.18649117648601532,200,,,
,5225,,,,200,0.028345806524157524,0.990504801273346,0.028345806524157524
0.0009465177382363454,5226,,,,,,,
,5251,0.1125134602189064,0.9681601524353027,0.1125134602189064,201,,,
,5251,,,,201,0.03518412634730339,0.9897836446762085,0.03518412634730339
0.0009444802486279903,5252,,,,,,,
,5277,0.13904981315135956,0.9636977910995483,0.13904981315135956,202,,,
,5277,,,,202,0.03157069534063339,0.9894230961799622,0.03157069534063339
0.0009424069484479968,5278,,,,,,,
,5303,0.1397615373134613,0.9557378888130188,0.1397615373134613,203,,,
,5303,,,,203,0.023322971537709236,0.9926682710647583,0.023322971537709236
0.0009402980047373052,5304,,,,,,,
,5329,0.17867256700992584,0.9605921506881714,0.17867256700992584,204,,,
,5329,,,,204,0.01894439198076725,0.9939903616905212,0.01894439198076725
0.0009381535874085716,5330,,,,,,,
,5355,0.09542463719844818,0.9716577529907227,0.09542463719844818,205,,,
,5355,,,,205,0.027170442044734955,0.9907451868057251,0.027170442044734955
0.0009359738692324786,5356,,,,,,,
,5381,0.1391671895980835,0.9574865102767944,0.1391671895980835,206,,,
,5381,,,,206,0.02444475330412388,0.9918269515037537,0.02444475330412388
0.0009337590258238152,5382,,,,,,,
,5407,0.16970780491828918,0.9415666460990906,0.16970780491828918,207,,,
,5407,,,,207,0.030658382922410965,0.9907451868057251,0.030658382922410965
0.0009315092356273284,5408,,,,,,,
,5433,0.1553262174129486,0.9605921506881714,0.1553262174129486,208,,,
,5433,,,,208,0.02062932215631008,0.9921875,0.02062932215631008
0.0009292246799033457,5434,,,,,,,
,5459,0.3149663209915161,0.9415666460990906,0.3149663209915161,209,,,
,5459,,,,209,0.029405388981103897,0.9906250238418579,0.029405388981103897
0.0009269055427131721,5460,,,,,,,
,5485,0.184782475233078,0.9681601524353027,0.184782475233078,210,,,
,5485,,,,210,0.02892565168440342,0.990504801273346,0.02892565168440342
0.0009245520109042603,5486,,,,,,,
,5511,0.1708984225988388,0.9681601524353027,0.1708984225988388,211,,,
,5511,,,,211,0.024341095238924026,0.9923076629638672,0.024341095238924026
0.0009221642740951565,5512,,,,,,,
,5537,0.13281528651714325,0.976120114326477,0.13281528651714325,212,,,
,5537,,,,212,0.014725997112691402,0.9954326748847961,0.014725997112691402
0.000919742524660224,5538,,,,,,,
,5563,0.21553322672843933,0.9619489908218384,0.21553322672843933,213,,,
,5563,,,,213,0.019277827814221382,0.9926682710647583,0.019277827814221382
0.0009172869577141438,5564,,,,,,,
,5589,0.1660555899143219,0.9491346478462219,0.1660555899143219,214,,,
,5589,,,,214,0.030788766220211983,0.9896634817123413,0.030788766220211983
0.0009147977710961945,5590,,,,,,,
,5615,0.27922382950782776,0.9411746859550476,0.27922382950782776,215,,,
,5615,,,,215,0.022595876827836037,0.9923076629638672,0.022595876827836037
0.0009122751653543125,5616,,,,,,,
,5641,0.13711805641651154,0.9619489908218384,0.13711805641651154,216,,,
,5641,,,,216,0.02352123148739338,0.9920673370361328,0.02352123148739338
0.0009097193437289354,5642,,,,,,,
,5667,0.10507313907146454,0.9699088931083679,0.10507313907146454,217,,,
,5667,,,,217,0.02134694531559944,0.993870198726654,0.02134694531559944
0.0009071305121366265,5668,,,,,,,
,5693,0.20891375839710236,0.9602001309394836,0.20891375839710236,218,,,
,5693,,,,218,0.024892592802643776,0.9923076629638672,0.024892592802643776
0.0009045088791534849,5694,,,,,,,
,5719,0.1625886708498001,0.9495266079902649,0.1625886708498001,219,,,
,5719,,,,219,0.026827551424503326,0.9915865659713745,0.026827551424503326
0.0009018546559983406,5720,,,,,,,
,5745,0.0515274703502655,0.976120114326477,0.0515274703502655,220,,,
,5745,,,,220,0.020722875371575356,0.9939903616905212,0.020722875371575356
0.0008991680565157379,5746,,,,,,,
,5771,0.07913093268871307,0.9699088931083679,0.07913093268871307,221,,,
,5771,,,,221,0.020594585686922073,0.9935095906257629,0.020594585686922073
0.0008964492971587057,5772,,,,,,,
,5797,0.08521175384521484,0.9668033719062805,0.08521175384521484,222,,,
,5797,,,,222,0.019397448748350143,0.9935095906257629,0.019397448748350143
0.0008936985969713189,5798,,,,,,,
,5823,0.15197494626045227,0.9588434100151062,0.15197494626045227,223,,,
,5823,,,,223,0.0237768292427063,0.9921875,0.0237768292427063
0.0008909161775710499,5824,,,,,,,
,5849,0.11179337650537491,0.9730144739151001,0.11179337650537491,224,,,
,5849,,,,224,0.025172242894768715,0.9929086565971375,0.025172242894768715
0.0008881022631309143,5850,,,,,,,
,5875,0.10815036296844482,0.9605921506881714,0.10815036296844482,225,,,
,5875,,,,225,0.016463445499539375,0.9939903616905212,0.016463445499539375
0.000885257080361409,5876,,,,,,,
,5901,0.12443719059228897,0.9730144739151001,0.12443719059228897,226,,,
,5901,,,,226,0.027165483683347702,0.9917067289352417,0.027165483683347702
0.0008823808584922471,5902,,,,,,,
,5927,0.11226346343755722,0.9730144739151001,0.11226346343755722,227,,,
,5927,,,,227,0.02159096673130989,0.9923076629638672,0.02159096673130989
0.0008794738292538891,5928,,,,,,,
,5953,0.17631319165229797,0.9570945501327515,0.17631319165229797,228,,,
,5953,,,,228,0.01809842698276043,0.993870198726654,0.01809842698276043
0.0008765362268588734,5954,,,,,,,
,5979,0.16007275879383087,0.9557378888130188,0.16007275879383087,229,,,
,5979,,,,229,0.01910299062728882,0.9935095906257629,0.01910299062728882
0.0008735682879829458,5980,,,,,,,
,6005,0.1425938606262207,0.9668033719062805,0.1425938606262207,230,,,
,6005,,,,230,0.01820010133087635,0.9942307472229004,0.01820010133087635
0.0008705702517459912,6006,,,,,,,
,6031,0.10039027780294418,0.9605921506881714,0.10039027780294418,231,,,
,6031,,,,231,0.022495806217193604,0.9923076629638672,0.022495806217193604
0.0008675423596927689,6032,,,,,,,
,6057,0.14463743567466736,0.9605921506881714,0.14463743567466736,232,,,
,6057,,,,232,0.021956637501716614,0.9927884340286255,0.021956637501716614
0.0008644848557734508,6058,,,,,,,
,6083,0.07517194747924805,0.9747632741928101,0.07517194747924805,233,,,
,6083,,,,233,0.019811775535345078,0.9939903616905212,0.019811775535345078
0.000861397986323968,6084,,,,,,,
,6109,0.07746560871601105,0.9650545120239258,0.07746560871601105,234,,,
,6109,,,,234,0.01664205826818943,0.9944711327552795,0.01664205826818943
0.0008582820000461633,6110,,,,,,,
,6135,0.09285008162260056,0.9778688549995422,0.09285008162260056,235,,,
,6135,,,,235,0.018183274194598198,0.9941105842590332,0.018183274194598198
0.0008551371479877543,6136,,,,,,,
,6161,0.23063459992408752,0.9495266079902649,0.23063459992408752,236,,,
,6161,,,,236,0.020175913348793983,0.993870198726654,0.020175913348793983
0.0008519636835221069,6162,,,,,,,
,6187,0.10770456492900848,0.9699088931083679,0.10770456492900848,237,,,
,6187,,,,237,0.015538518317043781,0.9950721263885498,0.015538518317043781
0.0008487618623278216,6188,,,,,,,
,6213,0.11209134757518768,0.9636977910995483,0.11209134757518768,238,,,
,6213,,,,238,0.025606123730540276,0.9930288195610046,0.025606123730540276
0.0008455319423681343,6214,,,,,,,
,6239,0.18911543488502502,0.9636977910995483,0.18911543488502502,239,,,
,6239,,,,239,0.016542166471481323,0.9943509697914124,0.016542166471481323
0.0008422741838701324,6240,,,,,,,
,6265,0.1031632199883461,0.9747632741928101,0.1031632199883461,240,,,
,6265,,,,240,0.01858311891555786,0.9947115182876587,0.01858311891555786
0.0008389888493037893,6266,,,,,,,
,6291,0.262967050075531,0.9526321291923523,0.262967050075531,241,,,
,6291,,,,241,0.019261861220002174,0.9932692050933838,0.019261861220002174
0.0008356762033608177,6292,,,,,,,
,6317,0.12550273537635803,0.9557378888130188,0.12550273537635803,242,,,
,6317,,,,242,0.024159779772162437,0.9929086565971375,0.024159779772162437
0.0008323365129333437,6318,,,,,,,
,6343,0.11099040508270264,0.9636977910995483,0.11099040508270264,243,,,
,6343,,,,243,0.01992683671414852,0.9925480484962463,0.01992683671414852
0.0008289700470924044,6344,,,,,,,
,6369,0.10669443756341934,0.9716577529907227,0.10669443756341934,244,,,
,6369,,,,244,0.01760762929916382,0.9939903616905212,0.01760762929916382
0.0008255770770662691,6370,,,,,,,
,6395,0.08712881058454514,0.9730144739151001,0.08712881058454514,245,,,
,6395,,,,245,0.016887031495571136,0.9949519038200378,0.016887031495571136
0.0008221578762185877,6396,,,,,,,
,6421,0.1494549810886383,0.9588434100151062,0.1494549810886383,246,,,
,6421,,,,246,0.019433485344052315,0.9937499761581421,0.019433485344052315
0.0008187127200263653,6422,,,,,,,
,6447,0.14475175738334656,0.9636977910995483,0.14475175738334656,247,,,
,6447,,,,247,0.015169120393693447,0.9949519038200378,0.015169120393693447
0.0008152418860577687,6448,,,,,,,
,6473,0.11243647336959839,0.9730144739151001,0.11243647336959839,248,,,
,6473,,,,248,0.021011486649513245,0.9935095906257629,0.021011486649513245
0.000811745653949763,6474,,,,,,,
,6499,0.1224420815706253,0.9730144739151001,0.1224420815706253,249,,,
,6499,,,,249,0.015563946217298508,0.9944711327552795,0.015563946217298508
0.0008082243053855817,6500,,,,,,,
,6525,0.09826917946338654,0.9681601524353027,0.09826917946338654,250,,,
,6525,,,,250,0.01786225102841854,0.9936298131942749,0.01786225102841854
0.0008046781240720329,6526,,,,,,,
,6551,0.11204461753368378,0.9681601524353027,0.11204461753368378,251,,,
,6551,,,,251,0.020157603546977043,0.9924278855323792,0.020157603546977043
0.0008011073957166405,6552,,,,,,,
,6577,0.1781436651945114,0.9557378888130188,0.1781436651945114,252,,,
,6577,,,,252,0.018952710554003716,0.9937499761581421,0.018952710554003716
0.0007975124080046263,6578,,,,,,,
,6603,0.10832079499959946,0.9699088931083679,0.10832079499959946,253,,,
,6603,,,,253,0.013598152436316013,0.9957932829856873,0.013598152436316013
0.0007938934505757319,6604,,,,,,,
,6629,0.09002642333507538,0.9650545120239258,0.09002642333507538,254,,,
,6629,,,,254,0.017067404463887215,0.9943509697914124,0.017067404463887215
0.0007902508150008827,6630,,,,,,,
,6655,0.05007185786962509,0.9844720959663391,0.05007185786962509,255,,,
,6655,,,,255,0.017130061984062195,0.9949519038200378,0.017130061984062195
0.0007865847947586967,6656,,,,,,,
,6681,0.11488191038370132,0.9650545120239258,0.11488191038370132,256,,,
,6681,,,,256,0.017398661002516747,0.9950721263885498,0.017398661002516747
0.00078289568521184,6682,,,,,,,
,6707,0.21563848853111267,0.9588434100151062,0.21563848853111267,257,,,
,6707,,,,257,0.018784545361995697,0.9937499761581421,0.018784545361995697
0.0007791837835832298,6708,,,,,,,
,6733,0.09987792372703552,0.9668033719062805,0.09987792372703552,258,,,
,6733,,,,258,0.023579107597470284,0.9923076629638672,0.023579107597470284
0.0007754493889320882,6734,,,,,,,
,6759,0.07719133794307709,0.979617714881897,0.07719133794307709,259,,,
,6759,,,,259,0.0182479377835989,0.9949519038200378,0.0182479377835989
0.0007716928021298473,6760,,,,,,,
,6785,0.11591525375843048,0.9730144739151001,0.11591525375843048,260,,,
,6785,,,,260,0.014739800244569778,0.9945913553237915,0.014739800244569778
0.0007679143258359082,6786,,,,,,,
,6811,0.0610617995262146,0.9778688549995422,0.0610617995262146,261,,,
,6811,,,,261,0.014546588063240051,0.9957932829856873,0.014546588063240051
0.0007641142644732585,6812,,,,,,,
,6837,0.1472277194261551,0.9619489908218384,0.1472277194261551,262,,,
,6837,,,,262,0.017228515818715096,0.9943509697914124,0.017228515818715096
0.0007602929242039427,6838,,,,,,,
,6863,0.22275395691394806,0.9411746859550476,0.22275395691394806,263,,,
,6863,,,,263,0.01273337285965681,0.9948317408561707,0.01273337285965681
0.0007564506129043982,6864,,,,,,,
,6889,0.10405629873275757,0.976120114326477,0.10405629873275757,264,,,
,6889,,,,264,0.016136592254042625,0.995312511920929,0.016136592254042625
0.0007525876401406486,6890,,,,,,,
,6915,0.10807819664478302,0.9712657928466797,0.10807819664478302,265,,,
,6915,,,,265,0.018271660432219505,0.9937499761581421,0.018271660432219505
0.0007487043171433631,6916,,,,,,,
,6941,0.1354217529296875,0.9681601524353027,0.1354217529296875,266,,,
,6941,,,,266,0.012675507925450802,0.9960336685180664,0.012675507925450802
0.0007448009567827822,6942,,,,,,,
,6967,0.06515024602413177,0.979225754737854,0.06515024602413177,267,,,
,6967,,,,267,0.016376683488488197,0.9944711327552795,0.016376683488488197
0.0007408778735435094,6968,,,,,,,
,6993,0.08829591423273087,0.9699088931083679,0.08829591423273087,268,,,
,6993,,,,268,0.011748147197067738,0.9961538314819336,0.011748147197067738
0.0007369353834991743,6994,,,,,,,
,7019,0.08151213079690933,0.97651207447052,0.08151213079690933,269,,,
,7019,,,,269,0.015057176351547241,0.995192289352417,0.015057176351547241
0.0007329738042869676,7020,,,,,,,
,7045,0.08156881481409073,0.9809744954109192,0.08156881481409073,270,,,
,7045,,,,270,0.014725061133503914,0.995312511920929,0.014725061133503914
0.0007289934550820496,7046,,,,,,,
,7071,0.10762305557727814,0.9650545120239258,0.10762305557727814,271,,,
,7071,,,,271,0.011674189940094948,0.9962740540504456,0.011674189940094948
0.0007249946565718343,7072,,,,,,,
,7097,0.152606800198555,0.9605921506881714,0.152606800198555,272,,,
,7097,,,,272,0.013569427654147148,0.9947115182876587,0.013569427654147148
0.000720977730930154,7098,,,,,,,
,7123,0.0900125652551651,0.976120114326477,0.0900125652551651,273,,,
,7123,,,,273,0.016138484701514244,0.9956730604171753,0.016138484701514244
0.0007169430017913008,7124,,,,,,,
,7149,0.17055931687355042,0.9557378888130188,0.17055931687355042,274,,,
,7149,,,,274,0.012702151201665401,0.9966346025466919,0.012702151201665401
0.0007128907942239531,7150,,,,,,,
,7175,0.0658285841345787,0.9778688549995422,0.0658285841345787,275,,,
,7175,,,,275,0.012523701414465904,0.9954326748847961,0.012523701414465904
0.0007088214347049854,7176,,,,,,,
,7201,0.10847101360559464,0.9712657928466797,0.10847101360559464,276,,,
,7201,,,,276,0.013846023939549923,0.9957932829856873,0.013846023939549923
0.0007047352510931651,7202,,,,,,,
,7227,0.14016291499137878,0.9681601524353027,0.14016291499137878,277,,,
,7227,,,,277,0.013195528648793697,0.9957932829856873,0.013195528648793697
0.0007006325726027366,7228,,,,,,,
,7253,0.149390310049057,0.9570945501327515,0.149390310049057,278,,,
,7253,,,,278,0.013891982845962048,0.9957932829856873,0.013891982845962048
0.0006965137297768985,7254,,,,,,,
,7279,0.13229875266551971,0.976120114326477,0.13229875266551971,279,,,
,7279,,,,279,0.014228560030460358,0.9959134459495544,0.014228560030460358
0.0006923790544611721,7280,,,,,,,
,7305,0.15081219375133514,0.9699088931083679,0.15081219375133514,280,,,
,7305,,,,280,0.012393147684633732,0.9959134459495544,0.012393147684633732
0.0006882288797766652,7306,,,,,,,
,7331,0.17167803645133972,0.9588434100151062,0.17167803645133972,281,,,
,7331,,,,281,0.016070138663053513,0.995192289352417,0.016070138663053513
0.0006840635400932336,7332,,,,,,,
,7357,0.0967903882265091,0.9699088931083679,0.0967903882265091,282,,,
,7357,,,,282,0.015155153349041939,0.9955528974533081,0.015155153349041939
0.0006798833710025413,7358,,,,,,,
,7383,0.07256419211626053,0.97651207447052,0.07256419211626053,283,,,
,7383,,,,283,0.011770432814955711,0.9961538314819336,0.011770432814955711
0.0006756887092910232,7384,,,,,,,
,7409,0.05620669201016426,0.9827232360839844,0.05620669201016426,284,,,
,7409,,,,284,0.014366998337209225,0.9955528974533081,0.014366998337209225
0.0006714798929127504,7410,,,,,,,
,7435,0.13229802250862122,0.9699088931083679,0.13229802250862122,285,,,
,7435,,,,285,0.011464862152934074,0.9957932829856873,0.011464862152934074
0.0006672572609622028,7436,,,,,,,
,7461,0.11448365449905396,0.9636977910995483,0.11448365449905396,286,,,
,7461,,,,286,0.01371962670236826,0.995312511920929,0.01371962670236826
0.0006630211536469479,7462,,,,,,,
,7487,0.07930926233530045,0.9747632741928101,0.07930926233530045,287,,,
,7487,,,,287,0.010348048061132431,0.9959134459495544,0.010348048061132431
0.0006587719122602328,7488,,,,,,,
,7513,0.09225644171237946,0.9747632741928101,0.09225644171237946,288,,,
,7513,,,,288,0.016864463686943054,0.9939903616905212,0.016864463686943054
0.0006545098791534849,7514,,,,,,,
,7539,0.10441303253173828,0.9747632741928101,0.10441303253173828,289,,,
,7539,,,,289,0.01630740612745285,0.9950721263885498,0.01630740612745285
0.0006502353977087313,7540,,,,,,,
,7565,0.1026766300201416,0.9716577529907227,0.1026766300201416,290,,,
,7565,,,,290,0.014123932458460331,0.9955528974533081,0.014123932458460331
0.0006459488123109323,7566,,,,,,,
,7591,0.1489742249250412,0.9619489908218384,0.1489742249250412,291,,,
,7591,,,,291,0.010835027322173119,0.9961538314819336,0.010835027322173119
0.0006416504683202349,7592,,,,,,,
,7617,0.13653108477592468,0.9636977910995483,0.13653108477592468,292,,,
,7617,,,,292,0.013492216356098652,0.9957932829856873,0.013492216356098652
0.0006373407120441495,7618,,,,,,,
,7643,0.07987435907125473,0.9743713140487671,0.07987435907125473,293,,,
,7643,,,,293,0.013152273371815681,0.9950721263885498,0.013152273371815681
0.0006330198907096463,7644,,,,,,,
,7669,0.10773184150457382,0.9712657928466797,0.10773184150457382,294,,,
,7669,,,,294,0.007995405234396458,0.9974759817123413,0.007995405234396458
0.0006286883524351825,7670,,,,,,,
,7695,0.1187947615981102,0.9650545120239258,0.1187947615981102,295,,,
,7695,,,,295,0.011214515194296837,0.9960336685180664,0.011214515194296837
0.0006243464462026532,7696,,,,,,,
,7721,0.13994355499744415,0.9699088931083679,0.13994355499744415,296,,,
,7721,,,,296,0.007059280760586262,0.9975961446762085,0.007059280760586262
0.0006199945218292757,7722,,,,,,,
,7747,0.12586601078510284,0.9650545120239258,0.12586601078510284,297,,,
,7747,,,,297,0.012020262889564037,0.9959134459495544,0.012020262889564037
0.0006156329299394062,7748,,,,,,,
,7773,0.14795491099357605,0.9730144739151001,0.14795491099357605,298,,,
,7773,,,,298,0.01246771402657032,0.9960336685180664,0.01246771402657032
0.0006112620219362892,7774,,,,,,,
,7799,0.2255585640668869,0.9650545120239258,0.2255585640668869,299,,,
,7799,,,,299,0.009985918179154396,0.9967548251152039,0.009985918179154396
0.0006068821499737472,7800,,,,,,,
,7825,0.1279023140668869,0.9668033719062805,0.1279023140668869,300,,,
,7825,,,,300,0.013653041794896126,0.9954326748847961,0.013653041794896126
0.0006024936669278076,7826,,,,,,,
,7851,0.14445260167121887,0.9605921506881714,0.14445260167121887,301,,,
,7851,,,,301,0.01033369917422533,0.996995210647583,0.01033369917422533
0.0005980969263682725,7852,,,,,,,
,7877,0.04056457057595253,0.9889343976974487,0.04056457057595253,302,,,
,7877,,,,302,0.011107844300568104,0.9966346025466919,0.011107844300568104
0.0005936922825302332,7878,,,,,,,
,7903,0.08666153252124786,0.9809744954109192,0.08666153252124786,303,,,
,7903,,,,303,0.009040302596986294,0.9972355961799622,0.009040302596986294
0.0005892800902855287,7904,,,,,,,
,7929,0.0682506114244461,0.976120114326477,0.0682506114244461,304,,,
,7929,,,,304,0.009564029052853584,0.9967548251152039,0.009564029052853584
0.0005848607051141562,7930,,,,,,,
