lr-AdamW,step,val_loss_clf,val_acc,val_loss_total,epoch,train_loss_clf,train_acc,train_loss_total
0.0009996777631106134,4437,,,,,,,
,4465,0.29815369844436646,0.9287425875663757,0.29815369844436646,153,,,
,4465,,,,153,0.06942040473222733,0.9776939749717712,0.06942040473222733
0.0009994965352845243,4466,,,,,,,
,4494,0.3347002863883972,0.9045091867446899,0.3347002863883972,154,,,
,4494,,,,154,0.06693169474601746,0.977909505367279,0.06693169474601746
0.0009992750643534147,4495,,,,,,,
,4523,0.32419323921203613,0.9250256419181824,0.32419323921203613,155,,,
,4523,,,,155,0.06181549280881882,0.9794180989265442,0.06181549280881882
0.000999013368160679,4524,,,,,,,
,4552,0.2540345788002014,0.9312368631362915,0.2540345788002014,156,,,
,4552,,,,156,0.06152816489338875,0.9792025685310364,0.06152816489338875
0.0009987114677905665,4553,,,,,,,
,4581,0.2276674062013626,0.9399423599243164,0.2276674062013626,157,,,
,4581,,,,157,0.06395324319601059,0.9794180989265442,0.06395324319601059
0.000998369387566483,4582,,,,,,,
,4610,0.21964438259601593,0.9529759287834167,0.21964438259601593,158,,,
,4610,,,,158,0.061392173171043396,0.9799569249153137,0.061392173171043396
0.0009979871550490316,4611,,,,,,,
,4639,0.2455691546201706,0.9498702883720398,0.2455691546201706,159,,,
,4639,,,,159,0.06757692992687225,0.9794180989265442,0.06757692992687225
0.0009975648010337906,4640,,,,,,,
,4668,0.3334815204143524,0.9281312823295593,0.3334815204143524,160,,,
,4668,,,,160,0.05753013864159584,0.9802801609039307,0.05753013864159584
0.000997102359548834,4669,,,,,,,
,4697,0.2855241894721985,0.9295740127563477,0.2855241894721985,161,,,
,4697,,,,161,0.0666416585445404,0.977909505367279,0.0666416585445404
0.0009965998678519896,4698,,,,,,,
,4726,0.23848938941955566,0.9419963955879211,0.23848938941955566,162,,,
,4726,,,,162,0.05420191213488579,0.9816810488700867,0.05420191213488579
0.0009960573664278365,4727,,,,,,,
,4755,0.28991955518722534,0.935785174369812,0.28991955518722534,163,,,
,4755,,,,163,0.06982005387544632,0.9771551489830017,0.06982005387544632
0.0009954748989844438,4756,,,,,,,
,4784,0.23122310638427734,0.950701892375946,0.23122310638427734,164,,,
,4784,,,,164,0.05918680876493454,0.9790948033332825,0.05918680876493454
0.00099485251244985,4785,,,,,,,
,4813,0.2695760428905487,0.9241942167282104,0.2695760428905487,165,,,
,4813,,,,165,0.050404153764247894,0.9844827651977539,0.050404153764247894
0.0009941902569682805,4814,,,,,,,
,4842,0.2346601039171219,0.9436591863632202,0.2346601039171219,166,,,
,4842,,,,166,0.05875368416309357,0.9807112216949463,0.05875368416309357
0.0009934881858961085,4843,,,,,,,
,4871,0.1802317351102829,0.9475962519645691,0.1802317351102829,167,,,
,4871,,,,167,0.059850845485925674,0.9801723957061768,0.059850845485925674
0.0009927463557975562,4872,,,,,,,
,4900,0.2770785391330719,0.933510959148407,0.2770785391330719,168,,,
,4900,,,,168,0.0497179850935936,0.9831896424293518,0.0497179850935936
0.0009919648264401376,4901,,,,,,,
,4929,0.2445724457502365,0.9343423843383789,0.2445724457502365,169,,,
,4929,,,,169,0.05660327896475792,0.9807112216949463,0.05660327896475792
0.000991143660789843,4930,,,,,,,
,4958,0.20684275031089783,0.951533317565918,0.20684275031089783,170,,,
,4958,,,,170,0.055142611265182495,0.9816810488700867,0.055142611265182495
0.0009902829250060655,4959,,,,,,,
,4987,0.25716567039489746,0.9538074731826782,0.25716567039489746,171,,,
,4987,,,,171,0.06490232050418854,0.9769396781921387,0.06490232050418854
0.000989382688436272,4988,,,,,,,
,5016,0.15215930342674255,0.9374480247497559,0.15215930342674255,172,,,
,5016,,,,172,0.05255056172609329,0.9831896424293518,0.05255056172609329
0.0009884430236104143,5017,,,,,,,
,5045,0.23974382877349854,0.9484275579452515,0.23974382877349854,173,,,
,5045,,,,173,0.04900113120675087,0.9838362336158752,0.04900113120675087
0.0009874640062350875,5046,,,,,,,
,5074,0.29791003465652466,0.9264684915542603,0.29791003465652466,174,,,
,5074,,,,174,0.053287308663129807,0.982758641242981,0.053287308663129807
0.0009864457151874287,5075,,,,,,,
,5103,0.20630332827568054,0.9453220367431641,0.20630332827568054,175,,,
,5103,,,,175,0.05732347071170807,0.9820042848587036,0.05732347071170807
0.000985388232508763,5104,,,,,,,
,5132,0.30146411061286926,0.9374480247497559,0.30146411061286926,176,,,
,5132,,,,176,0.052002809941768646,0.9836207032203674,0.052002809941768646
0.0009842916433979933,5133,,,,,,,
,5161,0.23568467795848846,0.9453220367431641,0.23568467795848846,177,,,
,5161,,,,177,0.04880354553461075,0.9846982955932617,0.04880354553461075
0.0009831560362047367,5162,,,,,,,
,5190,0.3031269609928131,0.9281312823295593,0.3031269609928131,178,,,
,5190,,,,178,0.057498279958963394,0.9816810488700867,0.057498279958963394
0.0009819815024222052,5191,,,,,,,
,5219,0.31798285245895386,0.9140461087226868,0.31798285245895386,179,,,
,5219,,,,179,0.060367729514837265,0.9800646305084229,0.060367729514837265
0.0009807681366798356,5220,,,,,,,
,5248,0.250382661819458,0.9320682287216187,0.250382661819458,180,,,
,5248,,,,180,0.05345149710774422,0.9823275804519653,0.05345149710774422
0.0009795160367356637,5249,,,,,,,
,5277,0.22417008876800537,0.9475962519645691,0.22417008876800537,181,,,
,5277,,,,181,0.05148773267865181,0.9821120500564575,0.05148773267865181
0.0009782253034684503,5278,,,,,,,
,5306,0.28398188948631287,0.9405535459518433,0.28398188948631287,182,,,
,5306,,,,182,0.047355230897665024,0.9848060607910156,0.047355230897665024
0.0009768960408695522,5307,,,,,,,
,5335,0.2895037531852722,0.9225314259529114,0.2895037531852722,183,,,
,5335,,,,183,0.05067822337150574,0.9824353456497192,0.05067822337150574
0.0009755283560345441,5336,,,,,,,
,5364,0.2964741587638855,0.9374480247497559,0.2964741587638855,184,,,
,5364,,,,184,0.054413218051195145,0.9831896424293518,0.054413218051195145
0.0009741223591545904,5365,,,,,,,
,5393,0.2692214548587799,0.9374480247497559,0.2692214548587799,185,,,
,5393,,,,185,0.05018806457519531,0.9840517044067383,0.05018806457519531
0.0009726781635075674,5394,,,,,,,
,5422,0.2814139127731323,0.9360052943229675,0.2814139127731323,186,,,
,5422,,,,186,0.04113829880952835,0.9845905303955078,0.04113829880952835
0.0009711958854489364,5423,,,,,,,
,5451,0.2366979569196701,0.9484275579452515,0.2366979569196701,187,,,
,5451,,,,187,0.05263189598917961,0.9845905303955078,0.05263189598917961
0.0009696756444023693,5452,,,,,,,
,5480,0.21894963085651398,0.9320682287216187,0.21894963085651398,188,,,
,5480,,,,188,0.05112343281507492,0.9836207032203674,0.05112343281507492
0.0009681175628501272,5481,,,,,,,
,5509,0.28679585456848145,0.9343423843383789,0.28679585456848145,189,,,
,5509,,,,189,0.04574553668498993,0.9845905303955078,0.04574553668498993
0.0009665217663231924,5510,,,,,,,
,5538,0.2611073851585388,0.9484275579452515,0.2611073851585388,190,,,
,5538,,,,190,0.04908536747097969,0.9823275804519653,0.04908536747097969
0.0009648883833911538,5539,,,,,,,
,5567,0.2855672538280487,0.9554702639579773,0.2855672538280487,191,,,
,5567,,,,191,0.035725899040699005,0.9887930750846863,0.035725899040699005
0.0009632175456518496,5568,,,,,,,
,5596,0.241677924990654,0.9343423843383789,0.241677924990654,192,,,
,5596,,,,192,0.04682255536317825,0.9858835935592651,0.04682255536317825
0.0009615093877207636,5597,,,,,,,
,5625,0.16080984473228455,0.9563016891479492,0.16080984473228455,193,,,
,5625,,,,193,0.05062517896294594,0.9841594696044922,0.05062517896294594
0.0009597640472201802,5626,,,,,,,
,5654,0.19511577486991882,0.9594072103500366,0.19511577486991882,194,,,
,5654,,,,194,0.03975615277886391,0.9865301847457886,0.03975615277886391
0.0009579816647680964,5655,,,,,,,
,5683,0.20593126118183136,0.9453220367431641,0.20593126118183136,195,,,
,5683,,,,195,0.05151748284697533,0.9835129380226135,0.05151748284697533
0.0009561623839668927,5684,,,,,,,
,5712,0.23881502449512482,0.9422165155410767,0.23881502449512482,196,,,
,5712,,,,196,0.04565965011715889,0.9848060607910156,0.04565965011715889
0.0009543063513917627,5713,,,,,,,
,5741,0.21781544387340546,0.9554702639579773,0.21781544387340546,197,,,
,5741,,,,197,0.042058177292346954,0.9849137663841248,0.042058177292346954
0.0009524137165789048,5742,,,,,,,
,5770,0.27044111490249634,0.950701892375946,0.27044111490249634,198,,,
,5770,,,,198,0.035370972007513046,0.9882543087005615,0.035370972007513046
0.0009504846320134736,5771,,,,,,,
,5799,0.24930420517921448,0.9538074731826782,0.24930420517921448,199,,,
,5799,,,,199,0.04282265529036522,0.9858835935592651,0.04282265529036522
0.0009485192531172955,5800,,,,,,,
,5828,0.24709582328796387,0.9453220367431641,0.24709582328796387,200,,,
,5828,,,,200,0.03734437748789787,0.9881465435028076,0.03734437748789787
0.0009465177382363454,5829,,,,,,,
,5857,0.31176573038101196,0.935785174369812,0.31176573038101196,201,,,
,5857,,,,201,0.039385925978422165,0.9871767163276672,0.039385925978422165
0.0009444802486279903,5858,,,,,,,
,5886,0.2304685115814209,0.9625128507614136,0.2304685115814209,202,,,
,5886,,,,202,0.04749375209212303,0.9851292967796326,0.04749375209212303
0.0009424069484479968,5887,,,,,,,
,5915,0.2005431354045868,0.9569129943847656,0.2005431354045868,203,,,
,5915,,,,203,0.04292982816696167,0.9850215315818787,0.04292982816696167
0.0009402980047373052,5916,,,,,,,
,5944,0.2402903288602829,0.9444906115531921,0.2402903288602829,204,,,
,5944,,,,204,0.046819962561130524,0.9846982955932617,0.046819962561130524
0.0009381535874085716,5945,,,,,,,
,5973,0.24802620708942413,0.9436591863632202,0.24802620708942413,205,,,
,5973,,,,205,0.04661447927355766,0.9854525923728943,0.04661447927355766
0.0009359738692324786,5974,,,,,,,
,6002,0.30131250619888306,0.9304054379463196,0.30131250619888306,206,,,
,6002,,,,206,0.03766345977783203,0.9865301847457886,0.03766345977783203
0.0009337590258238152,6003,,,,,,,
,6031,0.3454892039299011,0.9233627319335938,0.3454892039299011,207,,,
,6031,,,,207,0.038747821003198624,0.9862068891525269,0.038747821003198624
0.0009315092356273284,6032,,,,,,,
,6060,0.32795265316963196,0.9312368631362915,0.32795265316963196,208,,,
,6060,,,,208,0.03614972159266472,0.9895474314689636,0.03614972159266472
0.0009292246799033457,6061,,,,,,,
,6089,0.35173556208610535,0.9171516299247742,0.35173556208610535,209,,,
,6089,,,,209,0.04439841955900192,0.9851292967796326,0.04439841955900192
0.0009269055427131721,6090,,,,,,,
,6118,0.26039212942123413,0.935785174369812,0.26039212942123413,210,,,
,6118,,,,210,0.03880788013339043,0.9870689511299133,0.03880788013339043
0.0009245520109042603,6119,,,,,,,
,6147,0.20148400962352753,0.9585758447647095,0.20148400962352753,211,,,
,6147,,,,211,0.0436282604932785,0.986099123954773,0.0436282604932785
0.0009221642740951565,6148,,,,,,,
,6176,0.25113168358802795,0.9436591863632202,0.25113168358802795,212,,,
,6176,,,,212,0.0417008213698864,0.9864224195480347,0.0417008213698864
0.000919742524660224,6177,,,,,,,
,6205,0.26356568932533264,0.9343423843383789,0.26356568932533264,213,,,
,6205,,,,213,0.041096922010183334,0.9876077771186829,0.041096922010183334
0.0009172869577141438,6206,,,,,,,
,6234,0.2699662148952484,0.9546388387680054,0.2699662148952484,214,,,
,6234,,,,214,0.036013536155223846,0.9879310131072998,0.036013536155223846
0.0009147977710961945,6235,,,,,,,
,6263,0.20421342551708221,0.9577444195747375,0.20421342551708221,215,,,
,6263,,,,215,0.037566639482975006,0.9883620738983154,0.037566639482975006
0.0009122751653543125,6264,,,,,,,
,6292,0.20169205963611603,0.960018515586853,0.20169205963611603,216,,,
,6292,,,,216,0.036087874323129654,0.9880387783050537,0.036087874323129654
0.0009097193437289354,6293,,,,,,,
,6321,0.20221540331840515,0.950701892375946,0.20221540331840515,217,,,
,6321,,,,217,0.039315029978752136,0.9880387783050537,0.039315029978752136
0.0009071305121366265,6322,,,,,,,
,6350,0.1853286623954773,0.9647870063781738,0.1853286623954773,218,,,
,6350,,,,218,0.04047895222902298,0.985775887966156,0.04047895222902298
0.0009045088791534849,6351,,,,,,,
,6379,0.281658411026001,0.9326795339584351,0.281658411026001,219,,,
,6379,,,,219,0.03317512944340706,0.989116370677948,0.03317512944340706
0.0009018546559983406,6380,,,,,,,
,6408,0.244320347905159,0.946153461933136,0.244320347905159,220,,,
,6408,,,,220,0.03754887729883194,0.9877155423164368,0.03754887729883194
0.0008991680565157379,6409,,,,,,,
,6437,0.21421806514263153,0.9687240719795227,0.21421806514263153,221,,,
,6437,,,,221,0.03894329443573952,0.9866379499435425,0.03894329443573952
0.0008964492971587057,6438,,,,,,,
,6466,0.30305546522140503,0.9453220367431641,0.30305546522140503,222,,,
,6466,,,,222,0.030863748863339424,0.9880387783050537,0.030863748863339424
0.0008936985969713189,6467,,,,,,,
,6495,0.23353782296180725,0.9484275579452515,0.23353782296180725,223,,,
,6495,,,,223,0.03449085354804993,0.9892241358757019,0.03449085354804993
0.0008909161775710499,6496,,,,,,,
,6524,0.2983836233615875,0.9397222399711609,0.2983836233615875,224,,,
,6524,,,,224,0.031290099024772644,0.9900861978530884,0.031290099024772644
0.0008881022631309143,6525,,,,,,,
,6553,0.3097589612007141,0.9264684915542603,0.3097589612007141,225,,,
,6553,,,,225,0.03685760870575905,0.9872844815254211,0.03685760870575905
0.000885257080361409,6554,,,,,,,
,6582,0.19767911732196808,0.9523646235466003,0.19767911732196808,226,,,
,6582,,,,226,0.03278426080942154,0.9894396662712097,0.03278426080942154
0.0008823808584922471,6583,,,,,,,
,6611,0.2729220390319824,0.9272997975349426,0.2729220390319824,227,,,
,6611,,,,227,0.0357421413064003,0.9879310131072998,0.0357421413064003
0.0008794738292538891,6612,,,,,,,
,6640,0.275240421295166,0.9436591863632202,0.275240421295166,228,,,
,6640,,,,228,0.031451985239982605,0.9896551966667175,0.031451985239982605
0.0008765362268588734,6641,,,,,,,
,6669,0.23293578624725342,0.9546388387680054,0.23293578624725342,229,,,
,6669,,,,229,0.03325142338871956,0.9889008402824402,0.03325142338871956
0.0008735682879829458,6670,,,,,,,
,6698,0.24307945370674133,0.946153461933136,0.24307945370674133,230,,,
,6698,,,,230,0.031496237963438034,0.9892241358757019,0.031496237963438034
0.0008705702517459912,6699,,,,,,,
,6727,0.24242901802062988,0.951533317565918,0.24242901802062988,231,,,
,6727,,,,231,0.030022749677300453,0.9894396662712097,0.030022749677300453
0.0008675423596927689,6728,,,,,,,
,6756,0.233184814453125,0.951533317565918,0.233184814453125,232,,,
,6756,,,,232,0.031561803072690964,0.989116370677948,0.031561803072690964
0.0008644848557734508,6757,,,,,,,
,6785,0.22489731013774872,0.9546388387680054,0.22489731013774872,233,,,
,6785,,,,233,0.029517659917473793,0.9904094934463501,0.029517659917473793
0.000861397986323968,6786,,,,,,,
,6814,0.19477738440036774,0.9625128507614136,0.19477738440036774,234,,,
,6814,,,,234,0.033114541321992874,0.9879310131072998,0.033114541321992874
0.0008582820000461633,6815,,,,,,,
,6843,0.2463342845439911,0.9453220367431641,0.2463342845439911,235,,,
,6843,,,,235,0.026762228459119797,0.9919180870056152,0.026762228459119797
0.0008551371479877543,6844,,,,,,,
,6872,0.21176552772521973,0.9585758447647095,0.21176552772521973,236,,,
,6872,,,,236,0.028107620775699615,0.9899784326553345,0.028107620775699615
0.0008519636835221069,6873,,,,,,,
,6901,0.18224208056926727,0.9616813659667969,0.18224208056926727,237,,,
,6901,,,,237,0.03266412019729614,0.9890086054801941,0.03266412019729614
0.0008487618623278216,6902,,,,,,,
,6930,0.22416095435619354,0.946153461933136,0.22416095435619354,238,,,
,6930,,,,238,0.036412570625543594,0.9882543087005615,0.036412570625543594
0.0008455319423681343,6931,,,,,,,
,6959,0.26985445618629456,0.9343423843383789,0.26985445618629456,239,,,
,6959,,,,239,0.030039191246032715,0.9915948510169983,0.030039191246032715
0.0008422741838701324,6960,,,,,,,
,6988,0.18168476223945618,0.9616813659667969,0.18168476223945618,240,,,
,6988,,,,240,0.028126180171966553,0.9915948510169983,0.028126180171966553
0.0008389888493037893,6989,,,,,,,
,7017,0.30237865447998047,0.9281312823295593,0.30237865447998047,241,,,
,7017,,,,241,0.029417751356959343,0.9904094934463501,0.029417751356959343
0.0008356762033608177,7018,,,,,,,
,7046,0.24397286772727966,0.9594072103500366,0.24397286772727966,242,,,
,7046,,,,242,0.025961684063076973,0.9911637902259827,0.025961684063076973
0.0008323365129333437,7047,,,,,,,
,7075,0.23507419228553772,0.9616813659667969,0.23507419228553772,243,,,
,7075,,,,243,0.024194490164518356,0.9918103218078613,0.024194490164518356
0.0008289700470924044,7076,,,,,,,
,7104,0.1890990287065506,0.9585758447647095,0.1890990287065506,244,,,
,7104,,,,244,0.026787959039211273,0.9914870858192444,0.026787959039211273
0.0008255770770662691,7105,,,,,,,
,7133,0.25668054819107056,0.9444906115531921,0.25668054819107056,245,,,
,7133,,,,245,0.02980164811015129,0.9899784326553345,0.02980164811015129
0.0008221578762185877,7134,,,,,,,
,7162,0.2611733078956604,0.9405535459518433,0.2611733078956604,246,,,
,7162,,,,246,0.028383314609527588,0.9896551966667175,0.028383314609527588
0.0008187127200263653,7163,,,,,,,
,7191,0.22361357510089874,0.9475962519645691,0.22361357510089874,247,,,
,7191,,,,247,0.02607632800936699,0.992133617401123,0.02607632800936699
0.0008152418860577687,7192,,,,,,,
,7220,0.2073202133178711,0.9413850903511047,0.2073202133178711,248,,,
,7220,,,,248,0.032506752759218216,0.9893319010734558,0.032506752759218216
0.000811745653949763,7221,,,,,,,
,7249,0.24589601159095764,0.9436591863632202,0.24589601159095764,249,,,
,7249,,,,249,0.02175128646194935,0.9925646781921387,0.02175128646194935
0.0008082243053855817,7250,,,,,,,
,7278,0.3218633532524109,0.9366165399551392,0.3218633532524109,250,,,
,7278,,,,250,0.022817308083176613,0.9918103218078613,0.022817308083176613
0.0008046781240720329,7279,,,,,,,
,7307,0.28648197650909424,0.9413850903511047,0.28648197650909424,251,,,
,7307,,,,251,0.02489505521953106,0.9919180870056152,0.02489505521953106
0.0008011073957166405,7308,,,,,,,
,7336,0.2546793222427368,0.9616813659667969,0.2546793222427368,252,,,
,7336,,,,252,0.025821499526500702,0.992133617401123,0.025821499526500702
0.0007975124080046263,7337,,,,,,,
,7365,0.21559305489063263,0.9523646235466003,0.21559305489063263,253,,,
,7365,,,,253,0.03009704127907753,0.9885776042938232,0.03009704127907753
0.0007938934505757319,7366,,,,,,,
,7394,0.19307687878608704,0.9585758447647095,0.19307687878608704,254,,,
,7394,,,,254,0.026934707537293434,0.9917025566101074,0.026934707537293434
0.0007902508150008827,7395,,,,,,,
,7423,0.19356980919837952,0.9616813659667969,0.19356980919837952,255,,,
,7423,,,,255,0.02768675796687603,0.9910560250282288,0.02768675796687603
0.0007865847947586967,7424,,,,,,,
,7452,0.19203497469425201,0.9546388387680054,0.19203497469425201,256,,,
,7452,,,,256,0.0244144294410944,0.9914870858192444,0.0244144294410944
0.00078289568521184,7453,,,,,,,
,7481,0.23306827247142792,0.9523646235466003,0.23306827247142792,257,,,
,7481,,,,257,0.02507675811648369,0.9913793206214905,0.02507675811648369
0.0007791837835832298,7482,,,,,,,
,7510,0.24553608894348145,0.9546388387680054,0.24553608894348145,258,,,
,7510,,,,258,0.02224915474653244,0.9939655065536499,0.02224915474653244
0.0007754493889320882,7511,,,,,,,
,7539,0.23949456214904785,0.9436591863632202,0.23949456214904785,259,,,
,7539,,,,259,0.02279859036207199,0.9926724433898926,0.02279859036207199
0.0007716928021298473,7540,,,,,,,
,7568,0.19660428166389465,0.9546388387680054,0.19660428166389465,260,,,
,7568,,,,260,0.031246842816472054,0.9901939630508423,0.031246842816472054
0.0007679143258359082,7569,,,,,,,
,7597,0.17073401808738708,0.9678926467895508,0.17073401808738708,261,,,
,7597,,,,261,0.026794355362653732,0.9912715554237366,0.026794355362653732
0.0007641142644732585,7598,,,,,,,
,7626,0.26231932640075684,0.9453220367431641,0.26231932640075684,262,,,
,7626,,,,262,0.025085169821977615,0.9910560250282288,0.025085169821977615
0.0007602929242039427,7627,,,,,,,
,7655,0.2914469838142395,0.9382795095443726,0.2914469838142395,263,,,
,7655,,,,263,0.016155067831277847,0.9948275685310364,0.016155067831277847
0.0007564506129043982,7656,,,,,,,
,7684,0.2358296811580658,0.9484275579452515,0.2358296811580658,264,,,
,7684,,,,264,0.020659109577536583,0.9931034445762634,0.020659109577536583
0.0007525876401406486,7685,,,,,,,
,7713,0.2707391679286957,0.9413850903511047,0.2707391679286957,265,,,
,7713,,,,265,0.025021621957421303,0.9913793206214905,0.025021621957421303
0.0007487043171433631,7714,,,,,,,
,7742,0.3016163110733032,0.9366165399551392,0.3016163110733032,266,,,
,7742,,,,266,0.02472197823226452,0.9919180870056152,0.02472197823226452
0.0007448009567827822,7743,,,,,,,
,7771,0.2463909089565277,0.9475962519645691,0.2463909089565277,267,,,
,7771,,,,267,0.02146122418344021,0.9929956793785095,0.02146122418344021
0.0007408778735435094,7772,,,,,,,
,7800,0.20219174027442932,0.951533317565918,0.20219174027442932,268,,,
,7800,,,,268,0.0227572713047266,0.992133617401123,0.0227572713047266
0.0007369353834991743,7801,,,,,,,
,7829,0.24629278481006622,0.9475962519645691,0.24629278481006622,269,,,
,7829,,,,269,0.024485530331730843,0.9927801489830017,0.024485530331730843
0.0007329738042869676,7830,,,,,,,
,7858,0.10633958876132965,0.9577444195747375,0.10633958876132965,270,,,
,7858,,,,270,0.024255910888314247,0.9919180870056152,0.024255910888314247
0.0007289934550820496,7859,,,,,,,
,7887,0.25860124826431274,0.9498702883720398,0.25860124826431274,271,,,
,7887,,,,271,0.01785455457866192,0.9939655065536499,0.01785455457866192
0.0007249946565718343,7888,,,,,,,
,7916,0.19563177227973938,0.9577444195747375,0.19563177227973938,272,,,
,7916,,,,272,0.023189038038253784,0.9924569129943848,0.023189038038253784
0.000720977730930154,7917,,,,,,,
,7945,0.22287650406360626,0.9498702883720398,0.22287650406360626,273,,,
,7945,,,,273,0.021688872948288918,0.9928879141807556,0.021688872948288918
0.0007169430017913008,7946,,,,,,,
,7974,0.19252702593803406,0.9546388387680054,0.19252702593803406,274,,,
,7974,,,,274,0.0218781977891922,0.9925646781921387,0.0218781977891922
0.0007128907942239531,7975,,,,,,,
,8003,0.22318175435066223,0.9554702639579773,0.22318175435066223,275,,,
,8003,,,,275,0.024517051875591278,0.9925646781921387,0.024517051875591278
0.0007088214347049854,8004,,,,,,,
,8032,0.2691818177700043,0.9436591863632202,0.2691818177700043,276,,,
,8032,,,,276,0.020894117653369904,0.993642270565033,0.020894117653369904
0.0007047352510931651,8033,,,,,,,
,8061,0.20306745171546936,0.9538074731826782,0.20306745171546936,277,,,
,8061,,,,277,0.020559029653668404,0.9932112097740173,0.020559029653668404
0.0007006325726027366,8062,,,,,,,
,8090,0.3200475573539734,0.9475962519645691,0.3200475573539734,278,,,
,8090,,,,278,0.019409019500017166,0.9942888021469116,0.019409019500017166
0.0006965137297768985,8091,,,,,,,
,8119,0.2706276774406433,0.9475962519645691,0.2706276774406433,279,,,
,8119,,,,279,0.02349705621600151,0.9932112097740173,0.02349705621600151
0.0006923790544611721,8120,,,,,,,
,8148,0.24247202277183533,0.9529759287834167,0.24247202277183533,280,,,
,8148,,,,280,0.02389192022383213,0.9918103218078613,0.02389192022383213
0.0006882288797766652,8149,,,,,,,
,8177,0.2649247348308563,0.951533317565918,0.2649247348308563,281,,,
,8177,,,,281,0.017375780269503593,0.9947198033332825,0.017375780269503593
0.0006840635400932336,8178,,,,,,,
,8206,0.2183777391910553,0.9475962519645691,0.2183777391910553,282,,,
,8206,,,,282,0.017615213990211487,0.9937499761581421,0.017615213990211487
0.0006798833710025413,8207,,,,,,,
,8235,0.32089799642562866,0.9397222399711609,0.32089799642562866,283,,,
,8235,,,,283,0.019787440076470375,0.9942888021469116,0.019787440076470375
0.0006756887092910232,8236,,,,,,,
,8264,0.2232373207807541,0.9577444195747375,0.2232373207807541,284,,,
,8264,,,,284,0.01786836050450802,0.9946120977401733,0.01786836050450802
0.0006714798929127504,8265,,,,,,,
,8293,0.29605501890182495,0.9484275579452515,0.29605501890182495,285,,,
,8293,,,,285,0.021503416821360588,0.9919180870056152,0.021503416821360588
0.0006672572609622028,8294,,,,,,,
,8322,0.31395548582077026,0.9484275579452515,0.31395548582077026,286,,,
,8322,,,,286,0.022721122950315475,0.9931034445762634,0.022721122950315475
0.0006630211536469479,8323,,,,,,,
,8351,0.3371104300022125,0.9475962519645691,0.3371104300022125,287,,,
,8351,,,,287,0.019124595448374748,0.993642270565033,0.019124595448374748
0.0006587719122602328,8352,,,,,,,
,8380,0.3161400556564331,0.9239742159843445,0.3161400556564331,288,,,
,8380,,,,288,0.02028200961649418,0.9929956793785095,0.02028200961649418
0.0006545098791534849,8381,,,,,,,
,8409,0.2185957133769989,0.9529759287834167,0.2185957133769989,289,,,
,8409,,,,289,0.017273588106036186,0.9940732717514038,0.017273588106036186
0.0006502353977087313,8410,,,,,,,
,8438,0.2783375382423401,0.9482074975967407,0.2783375382423401,290,,,
,8438,,,,290,0.02040034905076027,0.993642270565033,0.02040034905076027
0.0006459488123109323,8439,,,,,,,
,8467,0.3321104645729065,0.9366165399551392,0.3321104645729065,291,,,
,8467,,,,291,0.015970468521118164,0.9947198033332825,0.015970468521118164
0.0006416504683202349,8468,,,,,,,
,8496,0.26740947365760803,0.9397222399711609,0.26740947365760803,292,,,
,8496,,,,292,0.017384836450219154,0.9933189749717712,0.017384836450219154
0.0006373407120441495,8497,,,,,,,
,8525,0.38057848811149597,0.9281312823295593,0.38057848811149597,293,,,
,8525,,,,293,0.01960168406367302,0.9933189749717712,0.01960168406367302
0.0006330198907096463,8526,,,,,,,
,8554,0.3399225175380707,0.9351738095283508,0.3399225175380707,294,,,
,8554,,,,294,0.023074297234416008,0.992241382598877,0.023074297234416008
0.0006286883524351825,8555,,,,,,,
,8583,0.23752239346504211,0.9459333419799805,0.23752239346504211,295,,,
,8583,,,,295,0.02044345811009407,0.9934267401695251,0.02044345811009407
0.0006243464462026532,8584,,,,,,,
,8612,0.3243623971939087,0.9295740127563477,0.3243623971939087,296,,,
,8612,,,,296,0.026407256722450256,0.9915948510169983,0.026407256722450256
0.0006199945218292757,8613,,,,,,,
,8641,0.20655889809131622,0.9616813659667969,0.20655889809131622,297,,,
,8641,,,,297,0.021121663972735405,0.9928879141807556,0.021121663972735405
0.0006156329299394062,8642,,,,,,,
,8670,0.24216127395629883,0.9554702639579773,0.24216127395629883,298,,,
,8670,,,,298,0.019864384084939957,0.9925646781921387,0.019864384084939957
0.0006112620219362892,8671,,,,,,,
,8699,0.2929864525794983,0.9467647671699524,0.2929864525794983,299,,,
,8699,,,,299,0.01907135546207428,0.993642270565033,0.01907135546207428
0.0006068821499737472,8700,,,,,,,
,8728,0.19752132892608643,0.9639555811882019,0.19752132892608643,300,,,
,8728,,,,300,0.01897783763706684,0.9931034445762634,0.01897783763706684
0.0006024936669278076,8729,,,,,,,
,8757,0.27328553795814514,0.9451019167900085,0.27328553795814514,301,,,
,8757,,,,301,0.020946234464645386,0.9929956793785095,0.020946234464645386
0.0005980969263682725,8758,,,,,,,
,8786,0.21847935020923615,0.9492591023445129,0.21847935020923615,302,,,
,8786,,,,302,0.01853606104850769,0.9941810369491577,0.01853606104850769
0.0005936922825302332,8787,,,,,,,
,8815,0.24399200081825256,0.9563016891479492,0.24399200081825256,303,,,
,8815,,,,303,0.013810226693749428,0.9946120977401733,0.013810226693749428
0.0005892800902855287,8816,,,,,,,
,8844,0.22864742577075958,0.9656184315681458,0.22864742577075958,304,,,
,8844,,,,304,0.016986900940537453,0.9939655065536499,0.016986900940537453
